,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
232200,0.0,292.6509094238281,287.8404235839844
232800,0.0,292.58795166015625,287.8305969238281
233400,0.0,292.53289794921875,287.822265625
234000,0.0,292.48358154296875,287.814208984375
234600,0.0,292.4378356933594,287.8050537109375
235200,0.0,292.39892578125,287.7987976074219
235800,0.0,292.36358642578125,287.7927551269531
236400,0.0,292.3331298828125,287.7887268066406
237000,0.0,292.3050842285156,287.7847595214844
237600,0.0,292.2790222167969,287.78070068359375
238200,0.0,292.2556457519531,287.7776184082031
238800,0.0,292.2331237792969,287.77386474609375
239400,0.0,292.2117614746094,287.77001953125
240000,2458.18017578125,292.5075378417969,287.7658386230469
240600,2458.18017578125,292.71844482421875,287.760986328125
241200,2458.18017578125,292.8997497558594,287.7561340332031
241800,2458.18017578125,293.0586853027344,287.7526550292969
242400,0.0,292.8797302246094,287.7478332519531
243000,0.0,292.7686767578125,287.7430419921875
243600,0.0,292.675537109375,287.7404479980469
244200,0.0,292.6038818359375,287.7475891113281
244800,0.0,292.5412292480469,287.75390625
245400,0.0,292.4865417480469,287.7599182128906
246000,0.0,292.4393310546875,287.7662658691406
246600,0.0,292.39727783203125,287.771728515625
247200,0.0,292.35919189453125,287.7759704589844
247800,0.0,292.32501220703125,287.7796630859375
248400,0.0,292.2942810058594,287.7829284667969
249000,0.0,292.2680358886719,287.7873840332031
249600,0.0,292.2433776855469,287.7904968261719
250200,0.0,292.220947265625,287.79339599609375
250800,2458.18017578125,292.516845703125,287.796142578125
251400,2458.18017578125,292.7303466796875,287.7997741699219
252000,2458.18017578125,292.91473388671875,287.8031921386719
252600,2458.18017578125,293.07342529296875,287.8040466308594
253200,1883.3218994140625,293.138671875,287.8050231933594
253800,1355.9725341796875,293.1388244628906,287.8056640625
254400,1256.923583984375,293.1380615234375,287.8070068359375
255000,1277.369140625,293.140625,287.8056335449219
255600,1257.79833984375,293.140625,287.80401611328125
256200,1279.4588623046875,293.14111328125,287.7989501953125
256800,1385.1912841796875,293.1451416015625,287.7838439941406
257400,1368.8966064453125,293.1451416015625,287.7699890136719
258000,1391.8162841796875,293.1473388671875,287.7556457519531
258600,1362.8414306640625,293.14678955078125,287.7435607910156
259200,1355.5872802734375,293.14678955078125,287.7326965332031
259800,1359.5362548828125,293.1471252441406,287.7217102050781
260400,0.0,292.972900390625,287.71142578125
261000,0.0,292.84619140625,287.7017517089844
261600,2458.18017578125,293.053466796875,287.69317626953125
262200,2131.34765625,293.14678955078125,287.6844787597656
262800,1464.8536376953125,293.14691162109375,287.6761779785156
263400,1359.276123046875,293.1466369628906,287.66876220703125
264000,1287.80322265625,293.14190673828125,287.6635437011719
264600,1305.3736572265625,293.1419372558594,287.658447265625
265200,1364.005615234375,293.1471252441406,287.65087890625
265800,1335.3485107421875,293.1471252441406,287.64349365234375
266400,1329.27197265625,293.1471252441406,287.6363525390625
267000,1316.2591552734375,293.146728515625,287.6302490234375
267600,1321.3211669921875,293.1471862792969,287.6239013671875
268200,1315.866943359375,293.1471862792969,287.6177673339844
268800,1312.1241455078125,293.1471862792969,287.61187744140625
269400,1293.3828125,293.1462707519531,287.6072692871094
270000,1293.89453125,293.1462707519531,287.6027526855469
270600,1306.255126953125,293.1471862792969,287.59722900390625
271200,1299.5341796875,293.1471862792969,287.59185791015625
271800,1296.162109375,293.1471862792969,287.5866394042969
272400,1277.954833984375,293.1462707519531,287.58258056640625
273000,1297.3922119140625,293.1473083496094,287.5772399902344
273600,1291.35302734375,293.1473083496094,287.5719909667969
274200,1208.92626953125,293.1412658691406,287.57110595703125
274800,1211.9718017578125,293.1397705078125,287.5715026855469
275400,1219.8492431640625,293.1397705078125,287.5715026855469
276000,1225.8739013671875,293.1398620605469,287.5703430175781
276600,1205.132080078125,293.13861083984375,287.5701599121094
277200,1209.074462890625,293.13861083984375,287.5696105957031
277800,1207.2291259765625,293.1386413574219,287.56890869140625
278400,0.0,292.9825134277344,287.56689453125
279000,0.0,292.8684387207031,287.56475830078125
279600,0.0,292.7706604003906,287.5635681152344
280200,0.0,292.6845397949219,287.5617370605469
280800,0.0,292.6087341308594,287.5597229003906
281400,0.0,292.5417785644531,287.5576171875
282000,0.0,292.4829406738281,287.55596923828125
282600,0.0,292.4305419921875,287.5541687011719
283200,0.0,292.3830871582031,287.5517272949219
283800,2458.18017578125,292.6552734375,287.5476989746094
284400,2458.18017578125,292.84649658203125,287.5437316894531
285000,2458.18017578125,293.01007080078125,287.5389099121094
285600,2390.152587890625,293.1431579589844,287.53369140625
286200,1477.8603515625,293.1432189941406,287.5286865234375
286800,1304.039794921875,293.1402282714844,287.52606201171875
287400,0.0,292.9754333496094,287.52471923828125
288000,0.0,292.8560791015625,287.52325439453125
288600,0.0,292.7576904296875,287.526611328125
289200,0.0,292.674072265625,287.53179931640625
289800,0.0,292.60302734375,287.5386657714844
290400,0.0,292.5438232421875,287.5481262207031
291000,0.0,292.49273681640625,287.557861328125
291600,0.0,292.4496154785156,287.5688781738281
292200,0.0,292.4167785644531,287.5847473144531
292800,0.0,292.3920593261719,287.6040954589844
293400,0.0,292.37335205078125,287.62554931640625
294000,0.0,292.3566589355469,287.6457214355469
294600,0.0,292.34423828125,287.66741943359375
295200,0.0,292.336181640625,287.6911315917969
295800,0.0,292.3277893066406,287.71240234375
296400,0.0,292.31951904296875,287.7319641113281
297000,0.0,292.313720703125,287.7524108886719
297600,0.0,292.41253662109375,287.876708984375
298200,2458.18017578125,292.72705078125,287.9003601074219
298800,2458.18017578125,292.9543151855469,287.9211120605469
299400,2458.18017578125,293.1423645019531,287.9319152832031
300000,1144.158935546875,293.1417236328125,287.9464416503906
300600,946.0125122070312,293.1420593261719,287.9617004394531
301200,950.173828125,293.1473083496094,287.9750671386719
301800,896.53125,293.1473083496094,287.989013671875
302400,871.11865234375,293.1473083496094,288.0035400390625
303000,868.332275390625,293.1468200683594,288.01556396484375
303600,847.2271728515625,293.1448974609375,288.02716064453125
304200,851.7721557617188,293.1448974609375,288.0379638671875
304800,852.6317749023438,293.1456298828125,288.04803466796875
305400,855.892333984375,293.1468200683594,288.05694580078125
306000,843.9467163085938,293.1468200683594,288.0652160644531
306600,867.9957885742188,293.1472473144531,288.06939697265625
